date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:34:45	84905/84905	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:42%20GMT	https://www.the-qrcode-generator.com/?p=75&lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index4e39.html	(from https://www.the-qrcode-generator.com/?p=75)
00:34:46	81684/81684	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:42%20GMT	https://www.the-qrcode-generator.com/?p=75&lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/indexf410.html	(from https://www.the-qrcode-generator.com/?p=75)
00:34:46	81704/81704	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:44%20GMT	https://www.the-qrcode-generator.com/?p=75&lng=pl	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index8e08.html	(from https://www.the-qrcode-generator.com/?p=75)
00:34:47	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191647	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index552f.css	(from https://www.the-qrcode-generator.com/?p=74)
00:34:49	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191647	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min552f.js	(from https://www.the-qrcode-generator.com/?p=74)
00:34:52	82972/82972	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:48%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/indexd7eb.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:52	83062/83062	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:48%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=de	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index3ec8.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:52	82070/82070	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:48%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=en	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index5ea2.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:52	83455/83455	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:50%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index9cee.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:53	86623/86623	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:52%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index2155.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:54	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191650	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index852d.css	(from https://www.the-qrcode-generator.com/privacy?lng=en)
00:34:54	83196/83196	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:52%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index2abc.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:54	83085/83085	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:53%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index3ae0.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:55	83266/83266	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:54%20GMT	https://www.the-qrcode-generator.com/?p=74&lng=pl	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/indexfadb.html	(from https://www.the-qrcode-generator.com/?p=74)
00:34:56	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191650	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min852d.js	(from https://www.the-qrcode-generator.com/privacy?lng=en)
00:34:57	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191654	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexd341.css	(from https://www.the-qrcode-generator.com/?p=70)
00:34:58	80630/80630	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:58%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index2963.html	(from https://www.the-qrcode-generator.com/?p=70)
00:34:59	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191654	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.mind341.js	(from https://www.the-qrcode-generator.com/?p=70)
00:35:02	80018/80018	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:58%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=en	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index2069.html	(from https://www.the-qrcode-generator.com/?p=70)
00:35:02	80538/80538	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:58%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=de	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/indexa4bd.html	(from https://www.the-qrcode-generator.com/?p=70)
00:35:02	80769/80769	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:04:59%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/indexbf0d.html	(from https://www.the-qrcode-generator.com/?p=70)
00:35:03	80570/80570	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:05:01%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index6f6e.html	(from https://www.the-qrcode-generator.com/?p=70)
00:35:03	82824/82824	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:05:02%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index5c6a.html	(from https://www.the-qrcode-generator.com/?p=70)
00:35:04	80660/80660	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:05:03%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index21cb.html	(from https://www.the-qrcode-generator.com/?p=70)
00:35:04	80571/80571	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:05:03%20GMT	https://www.the-qrcode-generator.com/?p=70&lng=pl	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/index0965.html	(from https://www.the-qrcode-generator.com/?p=70)
00:35:04	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729170126	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index64bf.css	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=en)
00:35:06	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729170126	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min64bf.js	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=en)
00:35:07	38446/38446	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Oct%202024%2019:05:07%20GMT	https://www.the-qrcode-generator.com/blog/wp-json/wp/v2/posts/123	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/wp-json/wp/v2/posts/123.json	(from https://www.the-qrcode-generator.com/blog/basics/static-vs-dynamic-qr-code-difference)
00:35:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:05:08%20GMT	https://www.the-qrcode-generator.com/blog/?p=123	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/indexb8c4.html	(from https://www.the-qrcode-generator.com/blog/basics/static-vs-dynamic-qr-code-difference)
00:35:09	2783/2783	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Oct%202024%2019:05:08%20GMT	https://www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.the-qrcode-generator.com%2Fblog%2Fbasics%2Fstatic-vs-dynamic-qr-code-difference	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embed87cc.json	(from https://www.the-qrcode-generator.com/blog/basics/static-vs-dynamic-qr-code-difference)
00:35:10	2985/2985	---MCZ	200	added ('OK')	text/xml	date:Thu,%2017%20Oct%202024%2019:05:10%20GMT	https://www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.the-qrcode-generator.com%2Fblog%2Fbasics%2Fstatic-vs-dynamic-qr-code-difference&format=xml	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embed9e2a	(from https://www.the-qrcode-generator.com/blog/basics/static-vs-dynamic-qr-code-difference)
00:35:11	34441/34441	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:05:10%20GMT	https://www.the-qrcode-generator.com/pricing?signup_source=StaticVsDynamic_LastCTA_Pricing	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing9a91.html	(from https://www.the-qrcode-generator.com/blog/basics/static-vs-dynamic-qr-code-difference)
00:35:12	88148/88148	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2017%20Oct%202024%2019:05:12%20GMT	https://www.the-qrcode-generator.com/blog/basics/document.location	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/basics/document.2c5.delayed	(from https://www.the-qrcode-generator.com/blog/basics/static-vs-dynamic-qr-code-difference)
00:35:14	33332/33332	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Oct%202024%2019:05:13%20GMT	https://www.the-qrcode-generator.com/blog/wp-json/wp/v2/posts/70	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/wp-json/wp/v2/posts/70.json	(from https://www.the-qrcode-generator.com/blog/how-tos/how-to-create-qr-code-for-youtube)
00:35:15	2735/2735	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Oct%202024%2019:05:14%20GMT	https://www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.the-qrcode-generator.com%2Fblog%2Fhow-tos%2Fhow-to-create-qr-code-for-youtube	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embedd08a.json	(from https://www.the-qrcode-generator.com/blog/how-tos/how-to-create-qr-code-for-youtube)
00:35:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Oct%202024%2019:05:15%20GMT	https://www.the-qrcode-generator.com/blog/?p=70	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/index3f3a.html	(from https://www.the-qrcode-generator.com/blog/how-tos/how-to-create-qr-code-for-youtube)
00:35:16	2937/2937	---MCZ	200	added ('OK')	text/xml	date:Thu,%2017%20Oct%202024%2019:05:16%20GMT	https://www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.the-qrcode-generator.com%2Fblog%2Fhow-tos%2Fhow-to-create-qr-code-for-youtube&format=xml	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/wp-json/oembed/1.0/embed0ea4	(from https://www.the-qrcode-generator.com/blog/how-tos/how-to-create-qr-code-for-youtube)
00:35:17	88148/88148	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2017%20Oct%202024%2019:05:16%20GMT	https://www.the-qrcode-generator.com/blog/how-tos/document.location	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/blog/how-tos/document.2c9.delayed	(from https://www.the-qrcode-generator.com/blog/how-tos/how-to-create-qr-code-for-youtube)
00:35:17	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2ca.delayed	(from https://www.the-qrcode-generator.com/pricing?upgrade_source=nav_bar)
00:35:17	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2cb.delayed	(from https://www.the-qrcode-generator.com/pricing?upgrade_source=nav_bar)
00:35:17	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2cc.delayed	(from https://www.the-qrcode-generator.com/pricing?upgrade_source=nav_bar)
00:35:17	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2cd.delayed	(from https://www.the-qrcode-generator.com/pricing?upgrade_source=footer)
00:35:17	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2ce.delayed	(from https://www.the-qrcode-generator.com/pricing?upgrade_source=footer)
00:35:17	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2cf.delayed	(from https://www.the-qrcode-generator.com/pricing?upgrade_source=footer)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2d0.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2d1.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2d2.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2d3.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2d4.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2d5.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2d6.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2d7.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2d8.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2d9.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2da.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2db.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2dc.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2dd.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2de.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2df.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2e0.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2e1.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2e2.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2e3.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2e4.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2e5.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2e6.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2e7.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2e8.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=ru&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2e9.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=ru&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2ea.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=ru&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2eb.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=ru&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2ec.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=ru&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.2ed.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=ru&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.2ee.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=pt&signup_source=custom-qr-code_explore_plans)
00:35:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.2ef.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=pt&signup_source=custom-qr-code_explore_plans)
